group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
F1,Left,rx008-v2_l,Landmarked_F1/marked_tiff/Left/RX008-V2_L_MARK.tif,Landmarked_F1/txt/Left/RX008-V2_L.txt,Raw_Images/F1/RX008-V2_L.tif,F1,32,32,roi,3840,2160,"[[2420.5, 936.5], [2456.5, 1102.5], [2349.5, 1196.5], [2115.833251953125, 1163.8333740234375], [1983.8333740234375, 1169.8333740234375], [1866.5, 1184.5], [1776.5, 1196.5], [1721.8333740234375, 1203.8333740234375], [1643.5, 1211.5], [1580.5, 1213.5], [1499.1666259765625, 1179.5], [1421.1666259765625, 1114.1666259765625], [1361.8333740234375, 1040.8333740234375], [1987.833251953125, 1034.8333740234375], [1913.166748046875, 1085.5], [1861.1666259765625, 1078.8333740234375], [1827.0, 1128.5], [1772.0, 1107.0], [1746.0, 1147.5], [1692.0, 1122.5], [1671.0, 1156.5], [1621.0, 1130.0], [1599.5, 1162.0], [1550.5, 1089.5], [2136.5, 946.5], [2133.0, 896.5], [1985.0, 970.0], [1855.5, 1010.5], [1763.8333740234375, 1026.5], [1687.8333740234375, 1036.5], [1613.1666259765625, 1042.8333740234375], [1546.1666259765625, 1041.8333740234375]]",
F1,Left,rx008-v3_l,Landmarked_F1/marked_tiff/Left/RX008-V3_L_MARK.tif,Landmarked_F1/txt/Left/RX008-V3_L_MARK.txt,Raw_Images/F1/RX008-V3_L.tif,F1,32,32,roi,3840,2160,"[[2444.0, 861.0], [2496.5, 1094.5], [2383.5, 1184.5], [2122.833251953125, 1156.8333740234375], [1990.8333740234375, 1172.8333740234375], [1882.8333740234375, 1190.1666259765625], [1795.5, 1197.5], [1727.5, 1212.1666259765625], [1666.1666259765625, 1224.8333740234375], [1591.5, 1225.5], [1507.5, 1196.5], [1428.5, 1125.5], [1372.5, 1050.5], [2002.5, 1018.5], [1930.5, 1083.1666259765625], [1879.1666259765625, 1073.8333740234375], [1846.5, 1123.1666259765625], [1792.5, 1103.1666259765625], [1769.1666259765625, 1157.1666259765625], [1712.5, 1127.1666259765625], [1703.1666259765625, 1173.1666259765625], [1644.1666259765625, 1132.1666259765625], [1626.5, 1175.1666259765625], [1555.8333740234375, 1102.5], [2180.166748046875, 912.1666870117188], [2178.166748046875, 858.8333129882812], [1996.833251953125, 963.5], [1870.1666259765625, 1009.5], [1783.5, 1027.5], [1700.1666259765625, 1038.8333740234375], [1635.5, 1045.5], [1552.8333740234375, 1049.5]]",
F1,Left,rx008-v4_l,Landmarked_F1/marked_tiff/Left/RX008-V4_L_MARK.tif,Landmarked_F1/txt/Left/RX008-V4_L.txt,Raw_Images/F1/RX008-V4_L.tif,F1,32,32,roi,3840,2160,"[[2437.0, 905.0], [2471.5, 1079.5], [2350.166748046875, 1182.1666259765625], [2105.5, 1154.5], [1989.5, 1169.5], [1894.8333740234375, 1182.1666259765625], [1794.8333740234375, 1200.8333740234375], [1722.1666259765625, 1215.5], [1653.5, 1224.1666259765625], [1590.1666259765625, 1228.8333740234375], [1506.0, 1192.5], [1448.5, 1135.5], [1392.5, 1063.5], [2009.833251953125, 1032.1666259765625], [1943.833251953125, 1083.5], [1884.5, 1078.1666259765625], [1852.5, 1124.8333740234375], [1797.8333740234375, 1109.5], [1772.5, 1156.1666259765625], [1719.1666259765625, 1132.1666259765625], [1698.5, 1172.1666259765625], [1644.5, 1142.1666259765625], [1617.1666259765625, 1164.1666259765625], [1569.1666259765625, 1109.5], [2171.166748046875, 934.8333129882812], [2173.0, 867.0], [2007.5, 969.5], [1883.0, 1008.5], [1795.5, 1033.0], [1711.0, 1047.5], [1640.1666259765625, 1054.1666259765625], [1568.8333740234375, 1057.5]]",
F1,Left,rx009-v4_l,Landmarked_F1/marked_tiff/Left/RX009-V4_L_MARK.tif,Landmarked_F1/txt/Left/RX009-V4_L.txt,Raw_Images/F1/RX009-V4_L.tif,F1,32,32,roi,3840,2160,"[[2461.0, 908.0], [2502.166748046875, 1079.5], [2391.5, 1183.5], [2109.833251953125, 1163.5], [1975.1666259765625, 1172.8333740234375], [1871.1666259765625, 1190.1666259765625], [1784.5, 1200.5], [1722.5, 1208.5], [1650.1666259765625, 1217.1666259765625], [1585.5, 1219.8333740234375], [1502.5, 1187.5], [1430.5, 1121.5], [1372.5, 1054.5], [1984.5, 1032.5], [1920.5, 1085.8333740234375], [1865.8333740234375, 1082.5], [1831.1666259765625, 1125.8333740234375], [1778.5, 1109.1666259765625], [1750.5, 1144.5], [1694.5, 1123.5], [1684.5, 1168.5], [1632.5, 1137.5], [1611.5, 1164.5], [1568.5, 1097.5], [2161.833251953125, 928.5], [2158.166748046875, 880.8333129882812], [1978.5, 970.5], [1859.5, 1008.5], [1769.5, 1027.0], [1681.5, 1041.5], [1621.5, 1046.5], [1565.5, 1049.5]]",
F1,Left,rx009-v9_l,Landmarked_F1/marked_tiff/Left/RX009-V9_L_MARK.tif,Landmarked_F1/txt/Left/RX009-V9_L.txt,Raw_Images/F1/RX009-V9_L.tif,F1,32,32,roi,3840,2160,"[[2363.0, 930.0], [2425.5, 1114.1666259765625], [2296.166748046875, 1211.5], [2123.5, 1189.5], [1997.5, 1191.5], [1901.5, 1203.5], [1814.5, 1211.5], [1751.5, 1215.5], [1694.5, 1221.5], [1630.5, 1227.5], [1541.8333740234375, 1205.1666259765625], [1468.5, 1148.5], [1402.5, 1073.1666259765625], [1977.5, 1027.5], [1927.5, 1085.5], [1875.5, 1078.5], [1842.5, 1117.5], [1800.5, 1106.5], [1780.5, 1151.5], [1733.5, 1125.5], [1724.5, 1170.5], [1664.5, 1133.5], [1663.5, 1180.5], [1564.1666259765625, 1114.5], [2121.5, 939.0], [2120.0, 892.0], [1975.5, 971.8333129882812], [1867.5, 1011.1666870117188], [1790.0, 1031.0], [1724.0, 1042.5], [1654.5, 1052.0], [1558.8333740234375, 1062.5]]",
F1,Left,rx010-v1_l,Landmarked_F1/marked_tiff/Left/RX010-V1_L_MARK.tif,Landmarked_F1/txt/Left/RX010-V1_L.txt,Raw_Images/F1/RX010-V1_L.tif,F1,32,32,roi,3840,2160,"[[2422.0, 865.0], [2470.833251953125, 1081.1666259765625], [2304.166748046875, 1198.5], [2091.833251953125, 1176.5], [1971.8333740234375, 1189.1666259765625], [1859.8333740234375, 1201.8333740234375], [1764.5, 1213.1666259765625], [1674.5, 1227.5], [1598.5, 1239.5], [1532.5, 1236.5], [1450.5, 1193.5], [1392.0, 1131.0], [1336.5, 1064.5], [1964.5, 1024.5], [1907.833251953125, 1079.8333740234375], [1843.1666259765625, 1081.8333740234375], [1803.8333740234375, 1125.1666259765625], [1747.8333740234375, 1110.5], [1727.1666259765625, 1159.1666259765625], [1663.1666259765625, 1132.5], [1649.8333740234375, 1183.1666259765625], [1592.5, 1145.1666259765625], [1559.8333740234375, 1171.1666259765625], [1523.8333740234375, 1118.5], [2129.833251953125, 918.1666870117188], [2129.166748046875, 869.5], [1961.166748046875, 965.5], [1835.1666259765625, 1013.5], [1740.5, 1036.1666259765625], [1654.5, 1048.1666259765625], [1581.1666259765625, 1056.8333740234375], [1520.5, 1058.8333740234375]]",
F1,Left,rx010-v2_l,Landmarked_F1/marked_tiff/Left/RX010-V2_L_MARK.tif,Landmarked_F1/txt/Left/RX010-V2_L.txt,Raw_Images/F1/RX010-V2_L.tif,F1,32,32,roi,3840,2160,"[[2427.5, 986.1666870117188], [2479.5, 1135.5], [2348.833251953125, 1268.8333740234375], [2106.833251953125, 1231.8333740234375], [1985.5, 1237.1666259765625], [1865.1666259765625, 1240.1666259765625], [1768.1666259765625, 1250.8333740234375], [1688.8333740234375, 1257.5], [1624.1666259765625, 1263.5], [1547.5, 1262.8333740234375], [1467.5, 1223.5], [1404.5, 1154.5], [1353.5, 1075.5], [1975.5, 1072.5], [1921.5, 1125.5], [1867.5, 1120.5], [1826.5, 1159.5], [1778.5, 1144.5], [1746.5, 1195.5], [1698.5, 1158.5], [1679.5, 1212.5], [1625.5, 1170.5], [1597.5, 1192.5], [1538.5, 1137.5], [2128.5, 994.1666870117188], [2127.166748046875, 936.8333129882812], [1969.5, 1014.5], [1857.0, 1049.0], [1769.8333740234375, 1065.8333740234375], [1689.1666259765625, 1075.8333740234375], [1616.5, 1078.5], [1531.1666259765625, 1079.1666259765625]]",
F1,Left,rx010-v3_l,Landmarked_F1/marked_tiff/Left/RX010-V3_L_MARK.tif,Landmarked_F1/txt/Left/RX010-V3_L.txt,Raw_Images/F1/RX010-V3_L.tif,F1,32,32,roi,3840,2160,"[[2466.0, 912.0], [2512.5, 1115.5], [2390.5, 1204.5], [2128.5, 1171.5], [1991.5, 1172.5], [1874.5, 1179.5], [1773.5, 1197.5], [1698.5, 1209.5], [1626.5, 1218.8333740234375], [1547.8333740234375, 1216.1666259765625], [1458.0, 1185.0], [1389.5, 1110.0], [1337.5, 1036.0], [1975.166748046875, 1018.1666870117188], [1924.5, 1078.1666259765625], [1863.833251953125, 1064.8333740234375], [1822.5, 1116.8333740234375], [1759.1666259765625, 1098.1666259765625], [1741.1666259765625, 1148.8333740234375], [1683.5, 1120.5], [1665.5, 1166.5], [1602.5, 1125.5], [1585.5, 1161.5], [1535.5, 1098.5], [2181.5, 920.5], [2175.5, 861.1666870117188], [1973.5, 965.1666870117188], [1860.166748046875, 999.1666870117188], [1755.5, 1021.1666870117188], [1677.5, 1031.8333740234375], [1595.5, 1039.8333740234375], [1532.5, 1039.5]]",
F1,Left,rx011-v1_l,Landmarked_F1/marked_tiff/Left/RX011-V1_L_MARK.tif,Landmarked_F1/txt/Left/RX011-V1_L.txt,Raw_Images/F1/RX011-V1_L.tif,F1,32,32,roi,3840,2160,"[[2425.5, 870.5], [2474.5, 1099.5], [2336.5, 1200.5], [2080.5, 1173.5], [1947.1666259765625, 1181.5], [1837.5, 1196.5], [1738.5, 1209.1666259765625], [1655.1666259765625, 1220.5], [1578.5, 1226.5], [1515.1666259765625, 1223.1666259765625], [1446.5, 1184.5], [1387.0, 1119.5], [1337.0, 1045.0], [1956.5, 1020.1666870117188], [1891.833251953125, 1076.1666259765625], [1828.5, 1074.8333740234375], [1799.1666259765625, 1121.5], [1740.5, 1103.5], [1715.1666259765625, 1158.1666259765625], [1649.1666259765625, 1124.8333740234375], [1634.5, 1177.5], [1585.5, 1137.5], [1546.5, 1153.5], [1511.5, 1105.5], [2144.5, 913.5], [2141.5, 857.5], [1951.833251953125, 963.5], [1826.5, 1002.8333129882812], [1735.5, 1023.5], [1638.0, 1036.5], [1576.5, 1041.5], [1510.0, 1043.0]]",
F1,Right,rx001-v5_r,Landmarked_F1/marked_tiff/Right/RX001-V5_R_MARK.tif,Landmarked_F1/txt/Right/RX001-V5_R.txt,Raw_Images/F1/RX001-V5_R.tif,F1,36,36,roi,3840,2160,"[[1372.0, 925.0], [1350.8333740234375, 1120.8333740234375], [1506.8333740234375, 1222.1666259765625], [1753.5, 1184.8333740234375], [1882.833251953125, 1195.5], [1995.5, 1204.5], [2074.5, 1220.5], [2143.5, 1226.5], [2205.5, 1235.5], [2280.166748046875, 1235.8333740234375], [2385.0, 1199.5], [2480.5, 1130.5], [2532.5, 1044.5], [1843.8333740234375, 1061.8333740234375], [1897.166748046875, 1100.5], [1961.166748046875, 1096.5], [2001.166748046875, 1141.8333740234375], [2058.166748046875, 1125.8333740234375], [2092.833251953125, 1169.8333740234375], [2136.833251953125, 1139.8333740234375], [2153.5, 1183.8333740234375], [2196.833251953125, 1145.1666259765625], [2226.833251953125, 1172.5], [2284.833251953125, 1206.5], [2291.5, 1112.5], [2356.5, 1167.5], [2419.0, 1101.5], [2463.0, 1044.0], [1643.8333740234375, 947.8333129882812], [1640.5, 879.8333129882812], [1841.8333740234375, 989.8333129882812], [1959.166748046875, 1028.5], [2056.5, 1049.1666259765625], [2131.833251953125, 1056.5], [2194.5, 1060.5], [2287.833251953125, 1061.1666259765625]]",duplicate_txt_identical
F1,Right,rx001-v6_r,Landmarked_F1/marked_tiff/Right/RX001-V6_R_MARK.tif,Landmarked_F1/txt/Right/RX001-V6_R.txt,Raw_Images/F1/RX001-V6_R.tif,F1,36,36,roi,3840,2160,"[[1386.0, 904.0], [1354.5, 1134.5], [1525.5, 1236.5], [1735.8333740234375, 1200.8333740234375], [1868.5, 1206.1666259765625], [1979.833251953125, 1213.5], [2067.166748046875, 1223.5], [2131.166748046875, 1233.5], [2192.5, 1242.1666259765625], [2252.5, 1244.5], [2356.0, 1210.5], [2454.5, 1142.5], [2509.5, 1051.0], [1836.5, 1047.1666259765625], [1901.166748046875, 1092.5], [1951.833251953125, 1094.5], [1993.166748046875, 1137.1666259765625], [2041.833251953125, 1120.5], [2070.5, 1171.1666259765625], [2117.833251953125, 1137.1666259765625], [2137.166748046875, 1187.8333740234375], [2183.833251953125, 1147.1666259765625], [2207.833251953125, 1176.5], [2252.5, 1216.5], [2273.166748046875, 1115.1666259765625], [2336.0, 1175.0], [2394.0, 1110.0], [2446.0, 1043.5], [1648.5, 933.8333129882812], [1642.5, 869.1666870117188], [1832.0, 982.0], [1947.0, 1023.5], [2038.0, 1043.0], [2112.5, 1051.8333740234375], [2179.166748046875, 1057.1666259765625], [2271.166748046875, 1062.5]]",duplicate_txt_identical
F1,Right,rx001-v8_r,Landmarked_F1/marked_tiff/Right/RX001-V8_R_MARK.tif,Landmarked_F1/txt/Right/RX001-V8_R.txt,Raw_Images/F1/RX001-V8_R.tif,F1,36,36,roi,3840,2160,"[[1392.0, 912.0], [1369.5, 1125.5], [1548.5, 1217.5], [1755.8333740234375, 1185.5], [1875.1666259765625, 1194.1666259765625], [1979.833251953125, 1206.8333740234375], [2067.166748046875, 1220.1666259765625], [2133.5, 1227.5], [2204.5, 1228.5], [2268.5, 1230.5], [2375.0, 1198.5], [2466.5, 1135.5], [2527.5, 1052.5], [1840.1666259765625, 1042.5], [1901.5, 1095.8333740234375], [1954.833251953125, 1089.8333740234375], [1994.166748046875, 1140.5], [2050.833251953125, 1117.1666259765625], [2079.5, 1175.8333740234375], [2125.5, 1135.1666259765625], [2143.5, 1190.5], [2201.5, 1141.8333740234375], [2223.5, 1171.1666259765625], [2270.166748046875, 1201.8333740234375], [2278.833251953125, 1107.8333740234375], [2356.5, 1167.5], [2422.5, 1107.0], [2468.5, 1036.5], [1647.5, 936.5], [1644.8333740234375, 870.5], [1832.8333740234375, 975.8333129882812], [1948.166748046875, 1018.5], [2042.833251953125, 1037.1666259765625], [2118.5, 1047.5], [2194.5, 1051.5], [2278.5, 1054.5]]",duplicate_txt_identical
F1,Right,rx001v4_r51,Landmarked_F1/marked_tiff/Right/RX001v4_R51_MARK.tif,Landmarked_F1/txt/Right/RX001v4_R51.txt,Raw_Images/F1/RX001v4_R51.tif,F1,36,36,roi,2560,1920,"[[593.0, 774.0], [531.5, 1074.5], [719.5, 1274.5], [1034.5, 1214.5], [1216.5, 1214.5], [1372.5, 1229.5], [1499.5, 1244.1666259765625], [1586.1666259765625, 1257.5], [1686.5, 1269.5], [1773.5, 1275.5], [1925.5, 1235.5], [2057.5, 1151.8333740234375], [2159.16650390625, 1024.8333740234375], [1196.5, 1008.5], [1277.5, 1073.5], [1352.5, 1075.5], [1411.0, 1131.5], [1485.833251953125, 1112.5], [1520.5, 1176.1666259765625], [1595.0, 1134.5], [1617.1666259765625, 1194.5], [1691.8333740234375, 1148.5], [1714.5, 1197.1666259765625], [1785.8333740234375, 1239.5], [1819.1666259765625, 1112.8333740234375], [1909.5, 1188.8333740234375], [1990.8333740234375, 1104.8333740234375], [2089.16650390625, 1010.8333129882812], [934.5, 848.5], [933.5, 787.5], [1198.5, 919.5], [1355.166748046875, 978.1666870117188], [1489.5, 1005.5], [1597.1666259765625, 1022.1666870117188], [1696.5, 1030.1666259765625], [1819.0, 1036.0]]",
F1,Right,rx001v7_r33,Landmarked_F1/marked_tiff/Right/RX001v7_R33_MARK.tif,Landmarked_F1/txt/Right/RX001v7_R33.txt,Raw_Images/F1/RX001v7_R33.tif,F1,36,36,roi,2560,1920,"[[527.5, 778.5], [498.1666564941406, 1093.1666259765625], [710.5, 1259.5], [964.5, 1214.1666259765625], [1179.1666259765625, 1214.1666259765625], [1328.5, 1232.8333740234375], [1452.5, 1255.5], [1543.1666259765625, 1263.5], [1639.1666259765625, 1270.1666259765625], [1722.5, 1281.5], [1881.5, 1229.5], [2005.5, 1143.5], [2099.5, 1013.5], [1167.5, 991.5], [1249.8333740234375, 1047.5], [1324.5, 1047.5], [1374.5, 1112.8333740234375], [1445.5, 1088.5], [1473.8333740234375, 1170.1666259765625], [1553.5, 1116.5], [1571.1666259765625, 1188.8333740234375], [1639.0, 1136.5], [1659.5, 1187.5], [1730.5, 1231.5], [1767.5, 1107.5], [1854.5, 1186.5], [1941.833251953125, 1093.5], [2024.0, 996.5], [916.5, 818.5], [914.0, 719.0], [1166.5, 899.5], [1324.5, 963.5], [1445.0, 994.0], [1551.0, 1011.5], [1637.5, 1020.1666259765625], [1765.0, 1024.5]]",
F1,Right,rx004-v1_r,Landmarked_F1/marked_tiff/Right/RX004-V1_R_MARK.tif,Landmarked_F1/txt/Right/RX004-V1_R.txt,Raw_Images/F1/RX004-V1_R.tif,F1,36,36,roi,3840,2160,"[[1352.0, 888.0], [1339.5, 1109.5], [1506.5, 1219.5], [1722.5, 1190.5], [1857.5, 1191.5], [1971.5, 1203.5], [2068.5, 1227.5], [2132.5, 1230.5], [2206.5, 1233.5], [2276.5, 1233.5], [2388.5, 1196.1666259765625], [2474.5, 1132.5], [2539.5, 1048.5], [1835.1666259765625, 1040.1666259765625], [1900.5, 1089.5], [1960.5, 1086.1666259765625], [1999.166748046875, 1134.1666259765625], [2057.166748046875, 1115.5], [2082.5, 1159.5], [2134.5, 1131.5], [2157.5, 1174.5], [2213.166748046875, 1138.8333740234375], [2235.166748046875, 1164.1666259765625], [2281.833251953125, 1204.1666259765625], [2286.5, 1102.1666259765625], [2364.5, 1154.1666259765625], [2422.5, 1098.1666259765625], [2470.5, 1039.5], [1633.0, 927.0], [1628.5, 859.5], [1831.5, 966.8333129882812], [1956.5, 1008.5], [2048.5, 1027.5], [2128.5, 1041.5], [2208.5, 1050.5], [2286.166748046875, 1054.5]]",duplicate_txt_identical
F1,Right,rx005-v1_r,Landmarked_F1/marked_tiff/Right/RX005-V1_R_MARK.tif,Landmarked_F1/txt/Right/RX005-V1_R.txt,Raw_Images/F1/RX005-V1_R.tif,F1,36,36,roi,3840,2160,"[[1380.0, 892.0], [1348.1666259765625, 1094.1666259765625], [1517.5, 1211.5], [1741.5, 1191.5], [1865.5, 1192.8333740234375], [1972.166748046875, 1202.1666259765625], [2060.166748046875, 1218.1666259765625], [2126.833251953125, 1222.1666259765625], [2181.5, 1226.1666259765625], [2244.166748046875, 1229.8333740234375], [2350.166748046875, 1199.1666259765625], [2440.16650390625, 1133.1666259765625], [2496.16650390625, 1047.8333740234375], [1846.5, 1024.5], [1897.5, 1082.5], [1954.5, 1075.5], [1994.5, 1131.5], [2037.5, 1105.5], [2067.5, 1154.5], [2113.5, 1123.5], [2130.5, 1171.5], [2174.5, 1132.5], [2197.5, 1157.5], [2241.5, 1203.5], [2258.5, 1110.5], [2325.5, 1163.5], [2390.5, 1100.5], [2427.5, 1037.0], [1649.5, 911.1666870117188], [1647.5, 843.8333129882812], [1844.5, 960.0], [1949.5, 1001.5], [2036.0, 1022.0], [2110.5, 1037.0], [2167.5, 1041.1666259765625], [2255.166748046875, 1047.1666259765625]]",duplicate_txt_identical
F1,Right,rx005-v2_r,Landmarked_F1/marked_tiff/Right/RX005-V2_R_MARK.tif,Landmarked_F1/txt/Right/RX005-V2_R.txt,Raw_Images/F1/RX005-V2_R.tif,F1,36,36,roi,3840,2160,"[[1391.1666259765625, 899.5], [1355.1666259765625, 1135.5], [1516.5, 1224.8333740234375], [1759.5, 1192.5], [1882.5, 1198.5], [1993.5, 1203.5], [2081.5, 1217.5], [2156.5, 1224.5], [2227.5, 1230.5], [2297.0, 1232.5], [2409.5, 1205.8333740234375], [2505.5, 1145.1666259765625], [2572.83349609375, 1047.8333740234375], [1860.1666259765625, 1043.1666259765625], [1928.833251953125, 1089.8333740234375], [1992.166748046875, 1085.1666259765625], [2028.833251953125, 1139.8333740234375], [2088.833251953125, 1118.5], [2110.833251953125, 1168.5], [2165.5, 1131.8333740234375], [2184.833251953125, 1179.8333740234375], [2234.5, 1144.5], [2264.5, 1159.5], [2303.5, 1205.5], [2311.0, 1107.0], [2390.5, 1169.5], [2453.0, 1104.0], [2511.5, 1036.5], [1665.1666259765625, 924.1666870117188], [1661.8333740234375, 861.5], [1853.1666259765625, 966.8333129882812], [1987.166748046875, 1008.8333129882812], [2083.166748046875, 1030.8333740234375], [2159.166748046875, 1042.1666259765625], [2230.5, 1049.5], [2308.5, 1053.5]]",duplicate_txt_identical
F1,Right,rx006-v1_r,Landmarked_F1/marked_tiff/Right/RX006-V1_R_MARK.tif,Landmarked_F1/txt/Right/RX006-V1_R.txt,Raw_Images/F1/RX006-V1_R.tif,F1,36,36,roi,3840,2160,"[[1390.0, 880.0], [1360.8333740234375, 1120.1666259765625], [1535.5, 1238.8333740234375], [1757.8333740234375, 1193.5], [1873.833251953125, 1189.5], [1976.5, 1197.5], [2059.166748046875, 1213.5], [2139.166748046875, 1212.1666259765625], [2193.833251953125, 1216.1666259765625], [2260.5, 1220.5], [2370.5, 1188.5], [2455.5, 1119.5], [2513.5, 1037.5], [1842.5, 1026.5], [1902.5, 1068.5], [1953.5, 1065.5], [1995.5, 1114.5], [2043.5, 1095.5], [2072.5, 1143.5], [2115.5, 1111.5], [2141.5, 1163.5], [2182.5, 1123.5], [2207.5, 1155.5], [2259.5, 1198.1666259765625], [2264.833251953125, 1092.8333740234375], [2343.5, 1156.0], [2403.5, 1092.5], [2444.83349609375, 1027.1666259765625], [1677.5, 917.5], [1675.5, 852.8333129882812], [1840.1666259765625, 952.8333129882812], [1948.166748046875, 994.1666870117188], [2036.833251953125, 1018.8333129882812], [2112.166748046875, 1032.8333740234375], [2177.0, 1039.5], [2261.0, 1044.0]]",duplicate_txt_identical
F1,Right,rx006-v2_r,Landmarked_F1/marked_tiff/Right/RX006-V2_R_MARK.tif,Landmarked_F1/txt/Right/RX006-V2_R.txt,Raw_Images/F1/RX006-V2_R.tif,F1,36,36,roi,3840,2160,"[[1372.0, 936.0], [1344.8333740234375, 1150.8333740234375], [1491.5, 1217.5], [1729.5, 1177.5], [1861.5, 1183.5], [1966.5, 1197.5], [2066.5, 1209.5], [2136.5, 1215.5], [2219.5, 1223.5], [2278.5, 1220.8333740234375], [2391.83349609375, 1193.5], [2487.83349609375, 1132.1666259765625], [2556.5, 1052.1666259765625], [1838.1666259765625, 1053.5], [1913.5, 1102.8333740234375], [1966.166748046875, 1084.1666259765625], [2008.833251953125, 1137.5], [2066.166748046875, 1112.8333740234375], [2088.5, 1161.5], [2145.166748046875, 1130.1666259765625], [2163.5, 1177.1666259765625], [2217.833251953125, 1133.8333740234375], [2238.5, 1170.8333740234375], [2284.5, 1198.75], [2289.166748046875, 1114.5], [2362.5, 1155.1666259765625], [2431.83349609375, 1095.1666259765625], [2486.5, 1045.8333740234375], [1651.8333740234375, 946.8333129882812], [1651.8333740234375, 888.1666870117188], [1833.8333740234375, 980.8333129882812], [1965.166748046875, 1024.1666259765625], [2061.166748046875, 1044.1666259765625], [2143.166748046875, 1053.8333740234375], [2213.0, 1059.5], [2285.5, 1062.0]]",duplicate_txt_identical
F1,Right,rx006-v3_r,Landmarked_F1/marked_tiff/Right/RX006-V3_R_MARK.tif,Landmarked_F1/txt/Right/RX006-V3_R.txt,Raw_Images/F1/RX006-V3_R.tif,F1,36,36,roi,3840,2160,"[[1373.0, 877.0], [1343.5, 1122.1666259765625], [1547.5, 1211.5], [1743.5, 1190.1666259765625], [1880.833251953125, 1196.8333740234375], [1987.5, 1208.8333740234375], [2079.166748046875, 1224.1666259765625], [2150.5, 1231.5], [2219.166748046875, 1236.8333740234375], [2284.166748046875, 1235.1666259765625], [2397.16650390625, 1198.8333740234375], [2488.5, 1134.1666259765625], [2547.16650390625, 1045.5], [1861.0, 1035.0], [1916.0, 1086.0], [1970.0, 1083.5], [2015.0, 1132.0], [2063.5, 1114.5], [2096.833251953125, 1170.5], [2147.5, 1133.8333740234375], [2168.166748046875, 1179.1666259765625], [2212.833251953125, 1137.8333740234375], [2236.166748046875, 1170.5], [2288.166748046875, 1201.8333740234375], [2290.5, 1107.8333740234375], [2372.5, 1163.5], [2440.5, 1097.0], [2486.5, 1035.0], [1666.5, 919.5], [1664.5, 861.0], [1859.5, 972.5], [1963.5, 1012.0], [2054.5, 1035.0], [2137.5, 1048.5], [2204.0, 1053.0], [2287.166748046875, 1055.8333740234375]]",duplicate_txt_identical
F1,Right,rx008-v2_r,Landmarked_F1/marked_tiff/Right/RX008-V2_R_MARK.tif,Landmarked_F1/txt/Right/RX008-V2_R.txt,Raw_Images/F1/RX008-V2_R.tif,F1,36,36,roi,3840,2160,"[[1399.0, 922.0], [1376.1666259765625, 1107.5], [1533.5, 1212.8333740234375], [1734.5, 1184.5], [1865.5, 1185.5], [1966.5, 1197.5], [2055.5, 1206.5], [2124.5, 1215.5], [2189.5, 1220.5], [2256.166748046875, 1225.8333740234375], [2368.166748046875, 1185.8333740234375], [2454.83349609375, 1121.8333740234375], [2515.5, 1031.8333740234375], [1832.5, 1027.5], [1896.5, 1078.5], [1949.5, 1077.5], [1986.5, 1118.5], [2039.5, 1099.5], [2069.5, 1150.5], [2113.5, 1117.5], [2135.5, 1162.5], [2181.5, 1131.1666259765625], [2206.833251953125, 1170.5], [2258.833251953125, 1194.5], [2264.833251953125, 1088.5], [2346.166748046875, 1146.5], [2407.5, 1089.1666259765625], [2453.5, 1023.1666870117188], [1676.8333740234375, 929.5], [1676.8333740234375, 881.5], [1826.1666259765625, 960.1666870117188], [1941.5, 1002.8333129882812], [2034.166748046875, 1024.8333740234375], [2108.833251953125, 1034.8333740234375], [2176.166748046875, 1039.8333740234375], [2261.166748046875, 1043.1666259765625]]",duplicate_txt_identical
